blood_loss_volume,AABO_Mean,AABO_SD,AABO_Total,NO_AABO_Mean,NO_AABO_SD,AABO_Total
Chen 2016,11.55,3.937,20,20.174,8.747,23
Duan 2016,5.86,3.55,32,24.85,5.6,30
Gong 2017,9.3211,0.8254,53,20.1053,2.8669,19
Qiu 2015,12.9,3.9,10,36.6,8.46,10
Wei 2018,8.5,1,20,25,2.3,20
Wu 2016,9.21,1.99,230,27.9,3.35,38
Xie 2017,9.61,7.84,30,15.6,13.53,41
,,,,,,
,,,,,,
blood_transfusion_volume,AABO_Mean,AABO_SD,AABO_Total,NO_AABO_Mean,NO_AABO_SD,AABO_Total
Chen 2016,5.8,3.27,20,10.174,6.358,23
Duan 2016,4.22,0.83,32,22.85,6.95,30
Gong 2017,6.52,0.8652,53,15.46,2.8169,19
Qiu 2015,7.2,2.48,10,20.85,4.99,19
Wei 2018,4,0.5,20,15,1,20
Wu 2016,4.22,0.58,230,15.8,0.67,38
,,,,,,
hysterectomy_rate,AABO_Events,AABO_Total,NO_AABO_Events,NO_AABO_Total,,
Chen 2016,4,20,12,23,,
Cui 2016,0,24,2,24,,
Duan 2016,1,32,7,30,,
Gong 2017,5,53,6,19,,
Panici 2012,2,15,9,18,,
Qiu 2015,3,10,3,10,,
Sun 2018,4,19,6,12,,
Wang 2017,7,10,21,33,,
Wei 2018,1,20,6,20,,
Wu 2016,0,230,3,38,,
Xie 2017,5,30,10,41,,
,,,,,,
,,,,,,
operative_time?,AABO_Mean,AABO_SD,AABO_Total,NO_AABO_Mean,NO_AABO_SD,AABO_Total
Chen 2016,118.5,31.2,20,145,61.3,23
Cui 2016,97.3,55,24,102,39.5,24
Duan 2016,65.5,10.6,32,109.4,21.9,30
Gong 2017,96.31,6.92,53,101.31,10.17,19
Qiu 2015,108,39.3,10,99,39.6,10
Wei 2018,120,30,20,210,24,20
Wu 2016,64.1,5.1,230,92.1,9.7,38
,,,,,,
,,,,,,
hosptialization_duration,AABO_Mean,AABO_SD,AABO_Total,NO_AABO_Mean,NO_AABO_SD,AABO_Total
Chen 2016,6.5,1.2,20,7.7,3.1,23
Cui 2016,8.1,3,24,6.7,1.4,24
Duan 2016,5.5,2.6,32,9,3.4,30
Gong 2017,4.9,0.3,53,5.2,1,19
Wei 2018,5.5,1,20,8.5,1.6,20
Wu 2016,0.1,0.8,230,6.7,1,38
