Reference,Case-cohort representative,Selection of non-exposed control,Ascertainment of exposure,Outcome negative at start,Comparability by design,Comparability by analysis,Outcome assessment,Duration of follow-up,Adequacy of follow-up,Score
"Panici et al., 2012",√,√,√,√,√,×,√,√,√,8
"Qiu et al., 2015",√,√,√,√,√,×,√,√,√,8
"Cui et al., 2016",√,√,√,√,√,×,√,√,√,8
"Chen et al.,2016",√,√,√,√,×,×,√,√,√,7
"Wu et al., 2016",√,√,√,√,×,√,√,√,√,8
"Duan et al., 2016",√,√,√,√,√,√,√,√,√,9
"Sun et al., 2018",√,√,√,√,√,×,√,√,√,8
"Xie et al., 2017",√,√,√,√,√,×,√,√,√,8
"Gong et al.,, 2017",√,√,√,√,√,×,√,√,√,8
"Wang et al., 2017",√,√,√,√,√,×,√,√,√,8
"Wei et al., 2018",√,√,√,√,×,×,√,√,√,7
